"","blue_band_sf_mean","blue_band_sf_sd","green_band_sf_mean","green_band_sf_sd","red_band_sf_mean","red_band_sf_sd","nearinf_band_sf_mean","nearinf_sf_sd","shinf_band_sf_mean","shinf_sf_sd","shinf2_band_sf_mean","shinf2_sf_sd","bright_band_sf_mean","bright_sf_sd","npv","pv","bs"
"3495",0.0796888888888889,0.00342878159261809,0.132222222222222,0.00622589177508429,0.204588888888889,0.0127906601727323,0.295388888888889,0.0114539119415787,0.400233333333333,0.0186212542840463,0.318,0.0243902530623289,0.301,0,0.54,0.063,0.397
"3496",0.0915777777777778,0.00766344537800909,0.127866666666667,0.00783382977150314,0.173855555555556,0.0140994177272296,0.235055555555556,0.0114956137636262,0.355511111111111,0.0137467122893236,0.266411111111111,0.0134193429582859,0.294777777777778,0.000248451997492572,0.64,0.027,0.333
"3497",0.0641,0.00228958996814325,0.118711111111111,0.0024360461792941,0.227888888888889,0.00847918293291728,0.307555555555555,0.00813512427155124,0.465555555555556,0.0125853628483519,0.384311111111111,0.0141295941944124,0.3014,0,0.2979,0.007,0.6951
"3498",0.0709888888888889,0.00210736509753794,0.132977777777778,0.00261439509799026,0.243266666666667,0.0093106868108045,0.307766666666667,0.0100573908699578,0.469455555555555,0.0131840063975767,0.397544444444444,0.0183893756229638,0.293844444444444,0.000157134840269531,0.373771054325956,0.00300902708124373,0.623238
"3499",0.0716777777777778,0.00319853361463516,0.104377777777778,0.00437461814912087,0.145844444444444,0.00278452513849587,0.222066666666667,0.00253421037449976,0.328444444444444,0.00567119644658905,0.2236,0.00939042065085479,0.294777777777778,0.000248451997492572,0.782484,0.110272,0.107244
"3500",0.0772,0.00231468740390096,0.127166666666667,0.00176886655485621,0.174233333333333,0.0018086213288334,0.254322222222222,0.00243482957549902,0.361044444444444,0.00120564515796126,0.269944444444444,0.00371815698404822,0.297,0,0.387,0.087,0.527
"3501",0.0847222222222222,0.000901576123338068,0.130588888888889,0.00151323380322043,0.184466666666667,0.00191775331515234,0.277055555555555,0.00301702985331672,0.328855555555556,0.00243498168421674,0.204977777777778,0.00247780269045698,0.304177777777778,4.15739709199049e-05,0.967,0.017,0.017
"3502",0.0414444444444444,0.00163918076496979,0.0736222222222222,0.00214153515953081,0.123933333333333,0.00517601305167511,0.198344444444444,0.00871424263440948,0.311966666666667,0.0108855663865302,0.253933333333333,0.00658297467377443,0.296688888888889,3.142696816981e-05,0.782048276843476,0.0382626680455016,0.183309
"3503",0.0475111111111111,0.000314269680527537,0.0949666666666666,0.00126315302143309,0.209288888888889,0.00530438905151909,0.309711111111111,0.00702225738387874,0.4508,0.00976933979345585,0.381411111111111,0.00835390054531385,0.310833333333333,0.000205480466765633,0.379608,0.078759,0.54065
"3504",0.0504777777777778,0.0024755595451793,0.0744555555555555,0.0031027267975519,0.0983888888888889,0.00319076599805126,0.172888888888889,0.0028501245370233,0.264377777777778,0.00649919273239653,0.166666666666667,0.00480855718716355,0.299888888888889,0.000314269680539062,0.835830315899537,0.178417944180064,0.010581536
"3505",0.0553888888888889,0.00144564053042587,0.102755555555556,0.00215050955776171,0.180511111111111,0.00380071468263069,0.245888888888889,0.00455569105489534,0.3994,0.00424813684650891,0.329311111111111,0.00548319542773854,0.301166666666667,4.71404520791032e-05,0.434,0.007,0.56
"3506",0.0713666666666667,0.00207792631673449,0.122211111111111,0.00265306717444128,0.196766666666667,0.001796292478041,0.253755555555556,0.00228575837700019,0.401911111111111,0.00328208756212254,0.326855555555555,0.00417295821293665,0.2934,0,0.64,0.003,0.356
"3507",0.0733111111111111,0.00379925268804991,0.121966666666667,0.00545995522977168,0.192411111111111,0.011326414009782,0.306433333333333,0.0172880176872756,0.373844444444444,0.013323505637374,0.306477777777778,0.00822459425244068,0.297777777777778,6.28539360762022e-05,0.441550982192684,0.0990558637311936,0.45865764
"3508",0.0759111111111111,0.00226099508301814,0.102466666666667,0.00203087282823038,0.129866666666667,0.00290095769627128,0.183677777777778,0.00404194061690888,0.295222222222222,0.00336378681375491,0.192422222222222,0.00293627798327444,0.300777777777778,0.000248451997492572,0.863,0.057,0.08
"3509",0.115977777777778,0.00188784284761323,0.167,0.00359598541586463,0.2191,0.00455143445031954,0.3028,0.0046783187863448,0.376466666666667,0.00128754719438853,0.239733333333333,0.00351946965701747,0.309711111111111,9.93807990370129e-05,0.67,0,0.33
"3510",0.0596888888888889,0.00308092498536271,0.106711111111111,0.00985860531543033,0.186822222222222,0.0170097212582673,0.226511111111111,0.0236866790714126,0.384422222222222,0.0224030145678744,0.312177777777778,0.0213480042146945,0.294888888888889,0.000207869854838475,0.11286,0.01,0.87714
"3511",0.0505333333333333,0.00276726901073563,0.0811888888888889,0.00592348329287656,0.103388888888889,0.0064422984932819,0.222277777777778,0.0151477007993348,0.298788888888889,0.0136895292058036,0.192677777777778,0.0121672399661987,0.301322222222222,4.15739709199049e-05,0.582343982235397,0.255642986580645,0.187312944
"3512",0.0728777777777778,0.00219381847612178,0.119922222222222,0.00398267854528359,0.162522222222222,0.00567563560371641,0.2903,0.0132980366136425,0.370255555555556,0.00841085424530733,0.259755555555556,0.013545077917918,0.307633333333333,6.66666666666667e-05,0.605331975308642,0.124856868905742,0.28917
"3513",0.0750777777777778,0.00270011430942304,0.125455555555556,0.00575231569043884,0.2014,0.0108018516931126,0.307777777777778,0.00830993752854926,0.371933333333333,0.0115283226109535,0.292677777777778,0.0112923551108975,0.298511111111111,5.66557724381945e-05,0.777085728,0.02278048,0.200133792
"3514",0.0776555555555555,0.00173276343907708,0.121088888888889,0.00422570032182544,0.186966666666667,0.00860800660883679,0.264433333333333,0.00805867372600617,0.373133333333333,0.00961249187255833,0.3145,0.00985776625587945,0.304766666666667,0.000169967317119759,0.721662,0.003,0.275338
"3515",0.0445333333333333,0.000679869268479038,0.0859888888888889,0.00121513094351048,0.173,0.00535848237221448,0.267433333333333,0.00579386648870069,0.360311111111111,0.0102239853551938,0.306411111111111,0.0103156240124114,0.306011111111111,0.000136986977870614,0.234456185,0.11175984,0.654685746
"3516",0.0961777777777778,0.00189782201353609,0.136833333333333,0.00480439613502282,0.175611111111111,0.00444258294349983,0.241877777777778,0.00420179268032008,0.308022222222222,0.00879074990831918,0.216866666666667,0.00482493523272593,0.311911111111111,0.000228251539840277,0.66,0.007,0.333
"3517",0.0550333333333333,0.00596433846569201,0.0840888888888889,0.00928923444333331,0.111422222222222,0.0156755136564982,0.244344444444444,0.012656760258728,0.311233333333333,0.0258407516230555,0.197333333333333,0.0238924906845459,0.300244444444444,0.0002114033065648,0.533752075836431,0.418693861702128,0.06669855
"3518",0.0669555555555556,0.00450705893537164,0.101366666666667,0.00509356892997871,0.139477777777778,0.00994381748489181,0.2681,0.00432177946889679,0.345544444444444,0.0147512041776717,0.220488888888889,0.0135460895910914,0.3058,4.71404520791032e-05,0.801361982651797,0.125247086956522,0.093612
"3519",0.0608444444444444,0.00992170584695898,0.0997555555555555,0.0135804689095211,0.173888888888889,0.0218877664686841,0.219677777777778,0.0273115676663764,0.371311111111111,0.048157114264883,0.318944444444444,0.0422178506508828,0.299722222222222,0.00105701653280051,0.417,0.007,0.577
"3520",0.0646444444444444,0.00465644382934039,0.107466666666667,0.00424918292799399,0.172266666666667,0.00750644167809667,0.231088888888889,0.00659350597085143,0.400333333333333,0.00710492786733264,0.322266666666667,0.00738030411899733,0.2938,0.000336650164612069,0.631101,0.003,0.364902
"3521",0.0580111111111111,0.00247046754209468,0.1077,0.00159861050777091,0.190977777777778,0.00270833190883162,0.257144444444444,0.00360126863792067,0.406644444444444,0.00734319202634575,0.335766666666667,0.00695093918514294,0.301,0,0.526,0,0.473
"3522",0.0667111111111111,0.00286916342605858,0.126766666666667,0.0020976176963403,0.224377777777778,0.00313927726210849,0.296222222222222,0.00356457190129509,0.435555555555555,0.00821801694261585,0.364955555555555,0.00748526123809123,0.295911111111111,3.142696816981e-05,0.457,0,0.543
"3523",0.0594888888888889,0.000570466562355365,0.110911111111111,0.000683852557929511,0.242933333333333,0.00247251558808703,0.323333333333333,0.00364051278439361,0.506488888888889,0.00566067221066108,0.433266666666667,0.00599314423135117,0.309033333333333,4.71404520791032e-05,0.301277448,0.049268776,0.649453776
"3524",0.0594888888888889,0.000570466562355365,0.110911111111111,0.000683852557929511,0.242933333333333,0.00247251558808703,0.323333333333333,0.00364051278439361,0.506488888888889,0.00566067221066108,0.433266666666667,0.00599314423135117,0.309033333333333,4.71404520791032e-05,0.276178,0.01994,0.703882
"3525",0.0525888888888889,0.00188293178282315,0.1125,0.00224499443206436,0.254322222222222,0.00272102014275534,0.310766666666667,0.00474575834005717,0.502166666666667,0.00458863329931207,0.448666666666667,0.00674899169423766,0.293066666666667,0.000235702260395516,0.13,0.003,0.867
"3526",0.0361444444444444,0.00271297749964504,0.0598111111111111,0.00332480390213535,0.0714222222222222,0.00393750563393685,0.203877777777778,0.00555813273556589,0.166755555555556,0.00982888160373543,0.108022222222222,0.00889441494894134,0.290655555555556,0.000356249323155502,0.561287860768852,0.432441221695786,0.04587858
"3527",0.0534222222222222,0.0027771999398986,0.100577777777778,0.00479346262639209,0.194111111111111,0.00909425269600337,0.286466666666667,0.00915471948717649,0.416066666666667,0.0151920300742783,0.3421,0.0168724627722215,0.301277777777778,4.15739709199049e-05,0.408262392487206,0.0298301805416249,0.56202902
"3528",0.0587,0.00201990098767242,0.110155555555556,0.00396627760307963,0.206844444444444,0.00943552520013968,0.301511111111111,0.0103181010790043,0.436722222222222,0.013852539099608,0.370344444444444,0.0109951616744328,0.296544444444444,4.96903995185064e-05,0.303985979381443,0.0231621349446123,0.67221
"3529",0.0677222222222222,0.0017799986128445,0.0972222222222222,0.00299584073815607,0.131666666666667,0.0020869967789998,0.201144444444444,0.00208225898224444,0.318044444444444,0.0070559842389456,0.222744444444444,0.00909201250318248,0.300111111111111,0.000207869854838475,0.72,0.16,0.12
"3530",0.0858555555555555,0.00248779737970537,0.111833333333333,0.00248327740429189,0.145788888888889,0.00299757103314742,0.202511111111111,0.00198295203306363,0.264911111111111,0.00715533125942453,0.161622222222222,0.00775439341818244,0.297055555555556,0.000157134840269531,0.14,0.03,0.83
"3531",0.0654333333333333,0.000845905169363301,0.124211111111111,0.00101701572635501,0.262155555555555,0.00469825289303539,0.358111111111111,0.0034591085699603,0.519711111111111,0.00672184571948439,0.434877777777778,0.00622624869720946,0.309577777777778,7.85674201084237e-05,0.39066,0.009958,0.599382
"3532",0.0580444444444444,0.00264327705325164,0.129911111111111,0.00238627764261693,0.285322222222222,0.00240637014691151,0.3453,0.00240416305603426,0.522533333333333,0.00404529905500748,0.466955555555556,0.00561211212193066,0.2929,0,0.03,0,0.97
"3533",0.0909888888888889,0.00218196875649518,0.122177777777778,0.00133564614224143,0.167222222222222,0.0016081582134562,0.238388888888889,0.00198295203306363,0.327611111111111,0.00363912212993059,0.211422222222222,0.00352948777453806,0.302388888888889,0.000207869854838475,0.724,0.013,0.263
"3534",0.0540444444444444,0.00224900526708094,0.0980777777777777,0.00335882842596376,0.149888888888889,0.00633025266205316,0.249166666666667,0.00967562803014759,0.3292,0.00926042955567157,0.248455555555555,0.012537775020678,0.309955555555555,0.000125707872218259,0.65106625872628,0.140931849529781,0.225307467
"3535",0.0609111111111111,0.00278705118736412,0.115788888888889,0.00469714912223811,0.184211111111111,0.00939248451859772,0.248655555555555,0.00891940594821974,0.373011111111111,0.0145331379531552,0.304755555555556,0.0184658309745391,0.295333333333333,0.000235702260395516,0.492093391912287,0.0101317122593718,0.498388
"3536",0.0751555555555555,0.00166139908317659,0.0970111111111111,0.00268966930823352,0.105066666666667,0.000928559218478941,0.202266666666667,0.00230410262117139,0.267155555555555,0.00389732418493394,0.165466666666667,0.00230699419639977,0.299944444444444,0.00036851386559754,0.87433480920703,0.10992263308325,0.016007166
"3537",0.0690666666666666,0.00133333333333333,0.110511111111111,0.00283605533735544,0.1523,0.00316508732545846,0.265277777777778,0.00268277541933976,0.3651,0.00677249338624016,0.2514,0.00718238586172218,0.305533333333333,0.000115470053837925,0.765402368500208,0.0404040404040404,0.195082
"3538",0.0635111111111111,0.00261297805597134,0.121944444444444,0.0037874386276248,0.233866666666667,0.00850947184677822,0.302155555555556,0.0119186232529985,0.4637,0.0144999616857731,0.3767,0.0157486507358567,0.310322222222222,0.000181216738104294,0.32,0.003,0.677
"3539",0.0533888888888889,0.00376665027856155,0.115211111111111,0.00576241547432711,0.225166666666667,0.00994775239829469,0.270488888888889,0.0146729868537348,0.443511111111111,0.0165278515404519,0.381322222222222,0.014461041746536,0.293788888888889,0.000207869854838475,0.093,0,0.907
"3540",0.0666666666666667,0.00155134350376268,0.104155555555556,0.00316372182760572,0.151777777777778,0.00911028451534955,0.220055555555556,0.0119242154282891,0.312277777777778,0.0177639946569694,0.221944444444444,0.0201716583966004,0.301944444444444,0.000157134840269531,0.91434,0.0298,0.05586
"3541",0.0688111111111111,0.0023454184390682,0.103633333333333,0.0026799668322989,0.146244444444444,0.00249002950054454,0.219911111111111,0.00238068358271038,0.306122222222222,0.00248138750512966,0.1929,0.00390896405713841,0.293788888888889,0.000207869854838475,0.887,0.047,0.066
"3542",0.0615888888888889,0.00228834945099665,0.0907111111111111,0.00184959121276057,0.120444444444444,0.00289064049461976,0.181088888888889,0.00138278659432003,0.304388888888889,0.00378078311830521,0.210433333333333,0.00461013376523213,0.299555555555556,0.000283278861869513,0.946,0.01,0.044
"3543",0.0666333333333333,0.00321662348848395,0.0853111111111111,0.00396440956636378,0.1037,0.00586666666666667,0.1288,0.00828653526310404,0.200588888888889,0.0152816843490241,0.128344444444444,0.00879976150069623,0.295055555555556,0.000157134840269531,0.713,0.057,0.23
"3544",0.0622888888888889,0.00279938264799164,0.0979444444444444,0.00282178474299551,0.113211111111111,0.00270573236930781,0.2419,0.00516741930002029,0.305666666666667,0.00630290938112446,0.202644444444444,0.0042734610254224,0.3034,0,0.51,0.327,0.163
"3545",0.0665444444444444,0.00277052386185999,0.106366666666667,0.00333299998333167,0.151066666666667,0.00652158808198671,0.230622222222222,0.00555793282470623,0.333377777777778,0.0233282745838976,0.236233333333333,0.0219650227002437,0.3005,0.000408248290463863,0.869030303030303,0.0968787878787879,0.036
"3546",0.0929888888888889,0.000795046391999998,0.127044444444444,0.00332936801180411,0.170555555555556,0.00334401990661005,0.230122222222222,0.00360640719269226,0.331588888888889,0.0118155683029212,0.210677777777778,0.00873292337177421,0.300555555555555,0.000157134840269531,0.793,0.03,0.176
"3547",0.0647111111111111,0.00355260294070715,0.108044444444444,0.00740436974752237,0.184844444444444,0.0130787453621101,0.294566666666667,0.0239043464202178,0.418233333333333,0.0363752968678226,0.331366666666667,0.0286318393091017,0.297777777777778,0.000139664500986567,0.469572304312182,0.0877452420408163,0.44464914
"3548",0.0509777777777778,0.00139266154281629,0.0902,0.0013984117975602,0.136677777777778,0.00411900143718191,0.258866666666667,0.0054644304369257,0.312744444444444,0.00906851832943838,0.2377,0.00926174929481467,0.294577777777778,4.15739709199049e-05,0.644733939323519,0.199658831437435,0.1602
"3549",0.0891888888888889,0.0029145018421086,0.123833333333333,0.0039208842540087,0.163433333333333,0.00676543502748427,0.249411111111111,0.00418686953978852,0.333388888888889,0.00802308397956903,0.226866666666667,0.00510707570163418,0.302766666666667,0.000188561808316413,0.43728,0.085936,0.476784
"3550",0.0451111111111111,0.00173745947639042,0.0856777777777778,0.00318739802548097,0.151477777777778,0.00697929919719388,0.224311111111111,0.00803401718312604,0.338411111111111,0.00960942181685914,0.2712,0.00992404487427716,0.301622222222222,4.15739709199049e-05,0.637602,0.035701,0.32571
"3551",0.0617111111111111,0.00366710435098154,0.117911111111111,0.00615728014349121,0.220566666666667,0.0120688764090854,0.2903,0.0118613283872891,0.450633333333333,0.0203258456158655,0.389033333333333,0.0211207112674844,0.302811111111111,0.000166295883878745,0.26173266,0.015940273,0.722327067
"3552",0.0612,0.00284018778721877,0.114122222222222,0.00445365711841353,0.222433333333333,0.0121994535396741,0.3063,0.0120666666666667,0.453922222222222,0.014289528238677,0.3939,0.0139276703005205,0.297077777777778,4.15739709199049e-05,0.346999,0.017,0.636001
"3553",0.0473222222222222,0.00222749374747982,0.0714222222222222,0.00163352228687853,0.0862444444444444,0.00193626852540367,0.194944444444444,0.00330592434917543,0.216622222222222,0.00435272016554045,0.137966666666667,0.00339083732694121,0.301444444444444,0.000157134840269531,0.337489351232877,0.322713862692703,0.35481504
"3554",0.0678,0.00274792851273666,0.110433333333333,0.00283979654983318,0.155122222222222,0.00318181561648132,0.299533333333333,0.00582694888713925,0.350622222222222,0.0180270647008433,0.216788888888889,0.0171783742889098,0.309577777777778,0.000187247772727428,0.729212657461015,0.165786694825766,0.12528
"3555",0.0692444444444444,0.00196870578531572,0.103377777777778,0.00423445596079958,0.142588888888889,0.00569238174023337,0.271755555555555,0.00690492756597489,0.3691,0.0134060517014601,0.243955555555555,0.0103557939886715,0.302111111111111,7.37027731689297e-05,0.669033367073761,0.216065062874871,0.12526569
"3556",0.0632777777777778,0.00135218159347343,0.109233333333333,0.00252322544903674,0.1869,0.00659646369908403,0.260022222222222,0.00443340295127697,0.399633333333333,0.0143691799812423,0.362122222222222,0.0176409736300829,0.2959,0,0.52982,0.015922,0.454258
"3557",0.120144444444444,0.00367366335816656,0.154866666666667,0.00325815216887664,0.191911111111111,0.00290036183353581,0.249388888888889,0.00333281477447918,0.366611111111111,0.00488499845205201,0.278366666666667,0.00734393173533996,0.292311111111111,0.000538401841766199,0.793612,0.06282,0.143568
"3558",0.0352777777777778,0.00150685675628129,0.0523555555555555,0.00394154823250148,0.0685888888888889,0.00656056305924431,0.114911111111111,0.00843424823027374,0.114411111111111,0.009090464411122,0.0735888888888889,0.00923007697625835,0.294888888888889,0.000314269680539062,0.374467452653061,0.483558652080253,0.16211552
"3559",0.0437777777777778,0.00172869750440276,0.0730888888888889,0.00323812169301364,0.104722222222222,0.00678098284875151,0.211844444444444,0.00523579795703725,0.236077777777778,0.00756332933418083,0.160155555555555,0.0114677432741787,0.303866666666667,6.66666666666667e-05,0.604061641791045,0.195810369263607,0.219492
"3560",0.0392666666666667,0.00212916258968951,0.0635777777777778,0.00355645821875196,0.0985222222222222,0.0096922394818143,0.160422222222222,0.0113126063189875,0.279255555555555,0.0170145108729847,0.225611111111111,0.0152630595771071,0.300288888888889,0.000109994388218024,0.805243967919634,0.0679076033919338,0.128968224
"3561",0.0517666666666667,0.00286860399652669,0.0850666666666667,0.00370375185153889,0.139911111111111,0.0106936579797398,0.199244444444444,0.0102742516473747,0.329188888888889,0.0198802774653367,0.264055555555556,0.0189280574287139,0.2945,0,0.754250347823203,0.0275510204081633,0.22152
"3562",0.0702666666666667,0.00257207222984806,0.114455555555556,0.0049490989328274,0.162488888888889,0.00668587972179578,0.235544444444444,0.00772975651637689,0.303644444444444,0.00773191238541956,0.2598,0.00766376756780458,0.297111111111111,0.000314269680539062,0.646888070921726,0.0905876722346425,0.26324788
"3563",0.0527777777777778,0.00361410132606457,0.0972666666666667,0.00438811526233707,0.175733333333333,0.00998554510836094,0.242155555555556,0.00922666559623211,0.378844444444444,0.0135494248431529,0.318966666666667,0.0174667938926664,0.293566666666667,0.000235702260395516,0.399548613107822,0.0372092291880781,0.564762
"3564",0.0741666666666667,0.00130128141972954,0.111711111111111,0.00225509026399488,0.147077777777778,0.00366174754205268,0.2246,0.00538475213501565,0.328277777777778,0.0030348998803827,0.252555555555555,0.00282099710942069,0.2996,8.16496580927726e-05,0.713,0.047,0.24
"3565",0.0798222222222222,0.000702025288841719,0.125666666666667,0.00123738074621804,0.169833333333333,0.00143139403690559,0.252777777777778,0.00169166438605831,0.331711111111111,0.00272374107288232,0.2562,0.00317490157327751,0.307488888888889,0.000119670329078179,0.317,0.01,0.673
"3566",0.0699777777777778,0.00147405546238033,0.107966666666667,0.00195163748910726,0.131555555555556,0.00384999599166054,0.2433,0.00212132034355964,0.290366666666667,0.00800333263917809,0.209644444444444,0.00817409337291529,0.304733333333333,0.000235702260395516,0.25,0.137,0.614
"3567",0.0697375,0.00358675950545893,0.119175,0.00273849867628232,0.190875,0.00478611272328599,0.2585125,0.00386116481777196,0.3616875,0.00556786258361321,0.3199375,0.00673589962440059,0.2966875,0.000242061459137964,0.466918794325956,0.0198374470812437,0.51326184
"3568",0.0667333333333333,0.00163299316185545,0.105977777777778,0.00193665104857614,0.163344444444444,0.00533398144210244,0.214588888888889,0.00637868750770774,0.352311111111111,0.00840138142667922,0.325511111111111,0.0115585893453452,0.305166666666667,0.000188561808316413,0.411712040816327,0.0395911534603811,0.5488
"3569",0.0641555555555555,0.00198556519303755,0.119788888888889,0.00302414154740887,0.200233333333333,0.00637651942677194,0.295688888888889,0.0109544962300568,0.342144444444444,0.0113144068544992,0.2893,0.0100112159323653,0.290811111111111,9.93807990370129e-05,0.363990108,0.09449323,0.541516662
"3570",0.0635666666666667,0.00119256958799989,0.130611111111111,0.001826012318593,0.273222222222222,0.00779939852065189,0.347811111111111,0.00874889763779132,0.5114,0.0115208024411882,0.449488888888889,0.0107198097458706,0.295,0,0.27354,0.03679,0.68967
"3571",0.0797333333333333,0.00376031913539263,0.136088888888889,0.00416798497663213,0.218422222222222,0.0023417836401513,0.292855555555555,0.00428851466415742,0.455922222222222,0.00654315210782763,0.390855555555555,0.00985732791278814,0.307255555555555,0.000283278861869513,0.694,0.057,0.25
"3572",0.0526777777777778,0.00438679274838508,0.100677777777778,0.00692720526904658,0.218333333333333,0.0216735373721555,0.296577777777778,0.0245628345169317,0.439466666666667,0.0525806681839121,0.383822222222222,0.0538734479596556,0.295022222222222,0.000841662082860287,0.30399012,0.11736202,0.57864786
"3573",0.0939444444444444,0.00157558533117132,0.140633333333333,0.00229201512502281,0.182366666666667,0.00280237994093116,0.261755555555555,0.00256433275320065,0.347733333333333,0.00197427905266145,0.285555555555555,0.0028829425982307,0.298533333333333,4.71404520791032e-05,0.423,0.013,0.563
"3574",0.0376777777777778,0.00261439509799017,0.0682777777777778,0.00402596510935314,0.0846444444444444,0.0062010950844922,0.229244444444444,0.0186705419257843,0.215033333333333,0.00808798835035978,0.1403,0.00655184452399984,0.299433333333333,0.00014142135623731,0.363075850657784,0.348665232450661,0.299365884
"3575",0.0613111111111111,0.00271597923590676,0.0965444444444444,0.00234478670487484,0.144911111111111,0.00612271625350928,0.240011111111111,0.00533446747200464,0.347444444444444,0.0123489190810021,0.265622222222222,0.0133673547435348,0.304788888888889,0.000207869854838475,0.665206055629728,0.197728504672897,0.153069
"3576",0.0652888888888889,0.00213512656114313,0.117344444444444,0.00307286009050237,0.216255555555555,0.00472795730172296,0.266777777777778,0.00658057373009985,0.417011111111111,0.00895115690157147,0.363988888888889,0.0101228503281161,0.294611111111111,0.000207869854838475,0.310387,0.027,0.663586
"3577",0.0705777777777778,0.00378939390573743,0.1282,0.00610191226857068,0.259333333333333,0.00932678341599551,0.352133333333333,0.0156726938760806,0.507177777777778,0.009934203292752,0.428466666666667,0.0066230238142743,0.310966666666667,6.66666666666667e-05,0.154,0.003,0.844
"3578",0.0406333333333333,0.00191717384593979,0.0791666666666666,0.00493806079796963,0.168366666666667,0.0144683562761405,0.213811111111111,0.0204431702501481,0.348177777777778,0.0174911264981086,0.282755555555555,0.0129028085754926,0.293611111111111,5.66557724381945e-05,0.113,0,0.887
"3579",0.0772555555555555,0.00374762476216929,0.110088888888889,0.00397252912567297,0.145911111111111,0.00578012772724003,0.207033333333333,0.00920350174903251,0.322811111111111,0.0127127621305388,0.2377,0.0107140613733127,0.300666666666667,0.000235702260395516,0.55,0.033,0.416
"3580",0.0530777777777778,0.0015886946268191,0.0974111111111111,0.00238021681759551,0.195944444444444,0.00319134632373651,0.272733333333333,0.00284175219812628,0.4226,0.00474809903481851,0.376488888888889,0.00514812683182442,0.297122222222222,0.000103040205487654,0.437332083,0.013839357,0.54882856
"3581",0.0563333333333333,0.00110554159678513,0.105988888888889,0.00271597923590657,0.242255555555556,0.00661212877321533,0.3344,0.00873994660548145,0.4866,0.00937324798443836,0.427477777777778,0.00934817602860177,0.3115,0.000115470053837925,0.2716,0.04649,0.68191
"3582",0.0318111111111111,0.000902397355744301,0.0680444444444444,0.000730465773950669,0.175611111111111,0.00160446906721613,0.240966666666667,0.00311019827878117,0.345222222222222,0.00438577948925746,0.268177777777778,0.0036916656216029,0.294177777777778,4.15739709199049e-05,0.281019,0.009979,0.708009
"3583",0.0744333333333333,0.00240739601136904,0.120466666666667,0.0016739839372653,0.194355555555556,0.00289755111588004,0.277133333333333,0.00322524762184584,0.405666666666667,0.0116319483416246,0.317111111111111,0.0166815563119171,0.305255555555556,0.000125707872218259,0.602188,0.119649,0.27916
"3584",0.0648333333333333,0.00214165045389453,0.1345,0.0039668067202166,0.2362,0.00941771380608549,0.306422222222222,0.0126817259408766,0.459122222222222,0.0120316968211079,0.371666666666667,0.0151101143462105,0.309555555555555,4.96903995185064e-05,0.283,0,0.717
"3585",0.0781777777777777,0.00231793863296104,0.1507,0.00575499782797526,0.260688888888889,0.00514985316822917,0.307088888888889,0.00686948881236568,0.471477777777778,0.0161144364384359,0.408122222222222,0.0164454504196805,0.291411111111111,0.000207869854838475,0.056,0,0.943
"3586",0.0536,0.00230217288664427,0.0954777777777778,0.00216834692682287,0.180966666666667,0.00400555170287995,0.232544444444444,0.0046944674555651,0.361544444444444,0.00761768572484262,0.299933333333333,0.00560019840918357,0.294666666666667,0.000235702260395516,0.726888,0.023,0.250112
"3587",0.0642555555555556,0.00279766216335116,0.109066666666667,0.00841612209459387,0.158811111111111,0.0191005784929523,0.279266666666667,0.0133538175981419,0.327466666666667,0.0372371081345239,0.2311,0.0342500608271966,0.303366666666667,0.000654896090146283,0.691513185743168,0.203823105263158,0.12105
"3588",0.0645222222222222,0.00380840525906631,0.124166666666667,0.00427655105065857,0.237633333333333,0.00719768481295664,0.295144444444444,0.00702410312362795,0.425255555555555,0.012377318962172,0.366355555555555,0.014556412188533,0.294033333333333,0.000249443825784929,0.173313,0.096755,0.729932
"3589",0.0617333333333333,0.00328836332137027,0.118088888888889,0.00400067895472312,0.219166666666667,0.00926786562987041,0.279933333333333,0.0103738988706165,0.433633333333333,0.0127727139724579,0.378544444444444,0.00787571670264039,0.302,0.000235702260395516,0.367651,0.016839,0.61551
"3590",0.0649444444444444,0.0057825621217033,0.116033333333333,0.00904187787771741,0.198377777777778,0.0206483670475026,0.264722222222222,0.0204600845972931,0.416377777777778,0.0151154650590253,0.350922222222222,0.0147047065615647,0.293733333333333,0.000235702260395516,0.603271363419249,0.0130320101010101,0.383961
"3591",0.0823666666666667,0.00223954360429878,0.144433333333333,0.00212341444115107,0.2419,0.00333133273297306,0.297944444444444,0.00330558823513286,0.417588888888889,0.00529747202697198,0.345466666666667,0.00707546621942485,0.295,0,0.499479,0.007,0.492528
"3592",0.0652333333333333,0.00320277657319048,0.133655555555556,0.00364573148005872,0.2386,0.00752521686656862,0.327955555555555,0.00998811639578776,0.437444444444444,0.0102528165356435,0.338822222222222,0.0142537930840863,0.310955555555555,0.000106574033860025,0.37986,0.03358,0.58656
"3593",0.0468222222222222,0.00132142833309496,0.0945,0.00253113940087595,0.196344444444444,0.0126336509292631,0.261588888888889,0.0116063626654084,0.315588888888889,0.0231270137595001,0.218711111111111,0.0240194571334919,0.293311111111111,3.142696816981e-05,0.127,0.02,0.854
"3594",0.0767555555555556,0.00201390229880587,0.134722222222222,0.00463963067921431,0.217266666666667,0.00825711814133721,0.326633333333333,0.00719166183854608,0.398466666666667,0.0119644844806991,0.282588888888889,0.010226267315589,0.3032,0,0.845432635005336,0.0693987635353535,0.08626959
